Seed,ID,Energy,Psi(deg),Impact(km),Ground(km),Triggered,Psi(deg),Impact(km),Ground(km),Cherenkov,Psi(deg),Impact(km),Ground(km)
1,730,1.93E+20,67.315461,21.361459,23.247448,1,62.573755,18.668449,21.149719,1,70.521419,22.794182,24.258171
1,731,6.65E+20,53.838337,36.269931,45.071112,1,53.53412,35.953976,44.855525,1,71.330027,56.623053,59.836134
1,732,3.65E+20,58.007855,30.088863,35.64352,1,57.605328,29.781866,35.439692,1,61.486968,32.991643,37.690305
1,733,3.90E+19,91.057445,3.279675,3.282713,1,94.166809,3.413799,3.414128,1,90.371802,3.23013,3.235131
1,734,1.55E+20,88.078784,23.640224,23.661075,1,87.016007,23.098643,23.141294,1,90.695118,24.497463,24.497655
1,735,8.61E+20,59.633112,39.718468,46.20322,1,61.371967,41.562702,47.509164,0,0,0,0
1,736,7.29E+18,157.349835,18.957975,48.716998,1,4.641039,0.182031,4.868976,0,0,0,0
1,737,1.39E+20,29.858937,26.261789,53.163299,1,30.422917,26.560928,52.855912,0,0,0,0
1,738,3.18E+20,37.310538,34.338119,56.959859,1,27.050283,18.220813,40.521666,0,0,0,0
1,739,2.88E+20,139.43942,19.660333,29.998981,1,113.064897,16.082537,17.394772,1,140.965655,19.668783,30.981718
1,740,2.34E+20,70.84896,35.161221,37.408649,1,68.270735,33.991693,36.806885,0,0,0,0
1,741,1.00E+20,95.51601,34.682811,34.825188,1,96.581272,35.269308,35.480473,1,105.696921,39.662889,41.14294
1,742,1.35E+20,63.900487,38.491013,42.960605,1,64.724046,39.147644,43.387847,1,151.740748,114.623726,241.722819
1,743,4.63E+18,97.119388,16.012556,16.113137,1,94.806146,15.363063,15.401695,1,96.552509,15.727344,15.808962
1,744,4.15E+19,130.815013,38.196521,50.047701,1,86.622842,25.851045,25.92922,0,0,0,0
1,745,9.46E+20,96.907899,17.62254,17.728298,1,98.223507,17.748182,17.904783,1,97.006224,17.427046,17.534715
1,746,5.27E+20,18.302157,38.478695,123.141083,1,20.76361,45.572528,129.08044,0,0,0,0
1,747,9.17E+20,103.630229,15.336973,15.708913,1,104.10763,15.495733,15.901998,0,0,0,0
1,748,5.39E+19,80.056303,22.416087,22.804657,1,75.545353,20.466118,21.202976,1,88.223,25.621896,25.64349
1,749,2.19E+20,168.289249,16.776895,81.677228,1,20.462797,0.79139,2.814575,0,0,0,0
1,750,6.24E+19,144.784716,20.020941,34.402603,1,127.78522,18.155177,22.799627,1,172.950947,20.996232,169.281079
1,751,2.97E+19,95.45323,29.514647,29.628856,1,86.809631,25.713085,25.766036,1,99.425114,30.956798,31.345077
1,752,3.41E+19,166.980085,30.102748,132.687143,1,15.670054,0.879591,4.028949,0,0,0,0
1,753,6.67E+20,90.550256,16.683894,16.683947,1,86.194345,15.216058,15.264489,1,86.482947,15.30703,15.349687
1,754,7.02E+20,71.084112,32.536465,34.469388,1,36.644061,9.360098,15.964811,0,0,0,0
1,755,2.67E+20,160.142064,11.121855,32.156184,1,48.117224,2.540759,3.608381,0,0,0,0
1,756,5.19E+19,61.137051,35.492903,40.638722,1,56.530261,31.093646,37.408166,1,158.733648,117.318943,322.93963
1,757,1.56E+19,82.905313,10.681647,10.790826,1,82.466906,10.608506,10.729193,1,83.985841,10.911975,10.995271
1,758,1.14E+19,90.479558,4.334908,4.337999,1,90.957037,4.376131,4.377971,1,89.780517,4.303942,4.309383
1,759,3.62E+19,90.373609,39.893951,39.893996,1,72.077113,27.732713,29.212555,1,84.940066,35.928072,36.086895
1,760,4.05E+19,106.038872,9.43543,9.742391,1,106.283492,9.458394,9.777643,0,0,0,0
1,761,2.73E+19,103.770078,31.857976,32.751964,1,90.837803,26.250694,26.251328,1,96.3827,28.546666,28.702894
1,762,2.31E+19,102.041681,33.317101,34.022009,1,65.978446,17.449484,19.199774,0,0,0,0
1,763,6.24E+19,88.925917,24.003628,24.012429,1,87.457063,23.430716,23.463547,1,92.488706,25.320676,25.336677
1,764,1.28E+19,87.491274,12.856665,12.880314,1,77.405493,10.538804,10.849114,1,87.851052,12.776403,12.795336
1,765,7.37E+20,35.847974,39.695679,68.085962,1,36.118248,39.969134,68.107795,0,0,0,0
1,766,5.57E+19,86.632006,34.309325,34.384287,1,73.722553,26.615216,27.800324,1,97.099177,39.855285,40.132994
1,767,1.44E+20,91.195097,25.74849,25.750663,1,90.536106,25.505227,25.505252,1,90.830194,25.617866,25.618422
1,768,9.24E+20,80.529569,38.381707,38.945981,1,78.944971,36.902086,37.639475,1,159.308695,80.757356,228.028622
1,769,6.11E+20,25.515477,30.276469,70.716388,1,26.181493,31.393279,71.568538,0,0,0,0
1,770,6.04E+18,103.442904,18.433093,18.897208,1,110.171568,19.798305,21.006387,0,0,0,0
1,771,2.74E+20,84.373232,38.632306,38.839623,1,52.370451,17.062729,21.699933,0,0,0,0
1,772,4.52E+19,73.943068,32.882545,34.277129,1,73.863516,32.815397,34.221244,1,86.05878,41.311162,41.423734
1,773,4.26E+19,91.761265,19.41799,19.422032,1,84.125351,16.879329,16.990285,1,86.14661,17.501492,17.555817
1,774,3.36E+20,88.248546,14.826383,14.840777,1,87.836813,14.723699,14.743111,1,86.547594,14.4329,14.47259
1,775,6.42E+19,87.298436,13.065277,13.090789,1,87.2408,13.066201,13.092543,1,87.265157,13.082398,13.108405
1,776,6.01E+20,89.970554,30.080966,30.081737,1,90.092278,29.926385,29.92677,1,89.572498,29.682314,29.685307
1,777,7.87E+19,90.91605,24.954804,24.955591,1,90.228449,24.72018,24.720392,1,92.490477,25.566821,25.583046
1,778,6.53E+19,88.460923,28.127371,28.143817,1,73.067158,20.683658,21.684704,1,106.457171,35.735767,37.202046
1,779,6.97E+19,96.209376,18.168541,18.252728,1,88.513653,16.050613,16.063385,1,97.063998,18.213219,18.326147
1,780,1.59E+20,74.571444,14.346559,14.940763,1,78.783635,15.402764,15.744524,0,0,0,0
1,781,1.18E+19,84.118795,13.893458,13.989029,1,82.828511,13.578952,13.71267,1,86.478421,14.455105,14.496155
1,782,3.55E+20,103.632669,30.36492,31.187581,1,53.265204,10.073396,12.750658,1,98.5057,27.838734,28.113514
1,783,2.83E+20,111.286242,24.321427,26.024697,1,112.824641,24.649214,26.659559,1,108.582798,23.493427,24.718955
1,784,6.83E+20,120.124208,3.580166,4.024264,1,119.38164,3.56024,3.974863,1,118.46895,3.433848,3.799818
1,785,1.57E+20,79.882983,36.587073,37.201325,1,77.094813,34.583537,35.526301,1,136.136211,70.557987,101.614415
1,786,4.59E+20,96.267123,20.781854,20.885256,1,96.833179,20.966814,21.093205,1,97.382735,21.098394,21.249149
1,787,1.06E+19,85.720879,23.578175,23.668533,1,81.953806,22.143321,22.407852,0,0,0,0
1,788,1.54E+20,121.832254,31.842107,37.316169,1,83.601314,19.322946,19.475262,1,125.897576,32.4619,39.884098
1,789,5.51E+19,83.010127,33.901389,34.180499,1,82.089669,33.406903,33.756389,1,94.869007,41.122913,41.2552
1,790,2.44E+20,92.83672,19.395808,19.410383,1,66.246839,10.959947,12.067776,0,0,0,0
1,791,6.54E+20,58.236941,31.958865,37.712752,1,58.121642,31.808059,37.582686,1,62.641731,35.931099,40.56008
1,792,4.53E+19,36.077544,9.421292,16.338624,1,35.878833,9.376775,16.342103,0,0,0,0
1,793,3.01E+19,81.436981,30.888824,31.273151,1,74.489074,26.774286,27.852051,1,81.850239,30.89494,31.244441
1,794,1.59E+20,90.452845,37.527344,37.527467,1,78.483678,30.016353,30.674517,1,89.941177,36.825413,36.826183
1,795,1.30E+20,82.569301,19.433576,19.625266,1,77.605503,17.356779,17.816046,0,0,0,0
1,796,4.25E+20,116.797278,39.824419,44.509547,1,102.544271,33.688585,34.466094,1,171.458998,51.424219,344.844588
1,797,1.31E+20,96.873421,10.045987,10.096304,1,96.679477,10.035067,10.081939,1,97.045361,10.061901,10.115424
1,798,2.00E+20,89.456757,17.961111,17.965138,1,87.436087,17.391735,17.419831,1,91.61047,18.546979,18.549593
1,799,2.13E+19,94.909668,35.08772,35.20018,1,66.57366,20.132374,22.029292,1,173.465347,61.068284,534.846872
1,800,5.42E+20,107.508735,16.329012,17.060145,1,108.326888,16.475861,17.290899,1,111.797791,17.024707,18.256559
1,801,4.83E+18,93.657849,10.96025,10.971652,1,93.800164,10.966391,10.979084,1,93.186161,10.860167,10.86768
1,802,3.19E+20,90.525701,30.390167,30.390269,1,88.884134,29.364538,29.374685,1,88.650702,29.256716,29.270226
1,803,9.06E+18,124.188916,19.526457,23.396719,1,112.689275,18.099963,19.489919,0,0,0,0
1,804,3.15E+20,105.359746,38.018275,39.357294,1,96.842628,33.992884,34.207167,1,108.702759,39.242616,41.345013
1,805,9.71E+19,89.830694,39.771149,39.77242,1,73.649009,29.41066,30.709752,1,92.205415,41.257314,41.280666
1,806,8.01E+20,90.009298,15.470273,15.471542,1,92.930351,15.960186,15.972072,1,83.265468,13.624152,13.743967
1,807,1.75E+20,60.368065,39.467599,45.525371,1,55.216962,33.493411,40.925878,1,69.327127,48.860546,52.302464
1,808,1.74E+19,72.358409,17.019485,18.023574,1,57.734957,13.861987,16.713066,0,0,0,0
1,809,4.20E+20,85.867342,31.89499,31.993415,1,86.700955,32.273014,32.338896,1,82.365145,29.980866,30.276855
1,810,6.32E+19,104.096842,23.779622,24.468401,1,103.659981,23.567056,24.205139,1,104.522578,23.765116,24.498347
1,811,4.62E+19,97.155359,39.739892,40.027205,1,78.036425,28.670546,29.350169,1,117.531018,50.537861,56.88764
1,812,2.93E+19,97.616029,27.099859,27.314961,1,91.106188,24.285873,24.287355,1,102.37321,28.456816,29.090195
1,813,1.02E+20,67.723017,21.748328,23.587395,1,65.86481,20.795923,22.880748,1,73.060433,24.444405,25.616347
1,814,2.99E+19,52.963289,12.41937,15.782622,1,52.512106,12.304352,15.735001,0,0,0,0
1,815,6.28E+19,54.843283,37.744127,46.325054,1,56.583459,39.745979,47.766968,1,96.395476,89.755562,90.29265
1,816,3.84E+19,55.205297,30.788705,37.668444,1,53.208042,28.720867,36.053086,0,0,0,0
1,817,5.70E+19,91.712181,33.112556,33.121971,1,87.145205,30.538964,30.587541,1,99.810565,36.927395,37.441358
1,818,1.33E+20,89.257655,33.94842,33.954461,1,89.092828,33.890331,33.898349,1,101.588103,40.550897,41.354004
1,819,1.94E+20,43.128315,29.106378,42.991396,1,41.438305,27.997682,42.747595,0,0,0,0
1,820,9.87E+20,99.705493,36.496215,36.989652,1,74.438457,23.169895,24.112853,1,118.907726,44.881409,51.150481
1,821,3.72E+20,90.659714,34.147194,34.147568,1,88.999971,33.276032,33.285991,1,101.598865,39.629956,40.408892
1,822,8.19E+18,57.23927,14.021359,16.82958,1,55.310626,13.222518,16.248329,0,0,0,0
1,823,3.63E+20,81.684993,26.240074,26.553334,1,84.505992,27.547232,27.697338,1,73.966841,22.748425,23.736028
1,824,5.78E+19,160.399631,32.913417,97.530666,1,36.561144,3.939506,6.895998,0,0,0,0
1,825,7.04E+19,57.92899,32.746467,38.788309,1,57.113976,31.978834,38.230205,1,85.010166,58.308213,58.550501
1,826,4.24E+18,126.622695,13.913537,17.177574,1,128.087205,14.056517,17.692122,1,176.398228,16.115553,253.115946
1,827,9.00E+19,158.476971,26.516038,71.466117,1,106.980085,19.170669,19.949605,0,0,0,0
1,828,1.02E+18,90.052541,5.791817,5.795096,1,90.724102,5.858549,5.859908,1,89.833361,5.78374,5.787811
1,829,6.22E+18,110.822039,22.51674,24.011529,1,103.132361,20.553331,21.057572,1,114.444164,23.241451,25.435702
1,830,6.16E+19,125.487357,4.93567,5.880986,1,118.126669,4.645467,5.128495,1,124.566124,4.754354,5.591636
1,831,7.83E+19,74.744052,35.427404,36.804429,1,74.442435,35.599008,37.037944,0,0,0,0
1,832,9.77E+19,108.481871,24.988998,26.281725,1,105.945817,24.14759,25.057491,1,105.178708,23.877366,24.686933
1,833,1.55E+19,85.119832,21.551247,21.647835,1,85.029482,21.475207,21.574767,1,82.969528,20.755041,20.938138
1,834,9.60E+20,89.222797,31.361513,31.367796,1,89.620688,31.569531,31.572211,1,88.831922,31.182439,31.193703
1,835,3.15E+19,68.918468,21.036291,22.635261,1,62.700073,17.883923,20.245425,1,65.258695,19.167912,21.212337
1,836,6.69E+19,111.557607,31.342913,33.610809,1,106.133975,29.517026,30.662078,1,101.605307,27.906233,28.442695
1,837,7.04E+19,79.832021,19.12165,19.463702,1,77.927318,18.326909,18.785305,1,74.423024,17.144913,17.85559
1,838,1.71E+20,90.142096,28.812853,28.81314,1,88.987283,28.300202,28.308865,1,95.891768,31.358485,31.50501
1,839,5.56E+20,102.848753,18.264087,18.639715,1,98.720963,17.740553,17.886534,0,0,0,0
1,840,4.94E+20,121.33632,4.472396,5.062988,1,95.505231,1.874706,3.521529,0,0,0,0
1,841,4.56E+19,90.360908,37.097462,37.097477,1,68.407971,24.174761,26.079109,1,118.204192,52.688998,59.680724
1,842,3.43E+19,89.996455,32.862002,32.862624,1,83.532685,29.422675,29.634459,1,122.90879,48.712849,57.894418
1,843,6.63E+20,81.175022,8.068973,8.19969,1,80.33544,7.953566,8.105213,1,81.776828,8.192819,8.30977
1,844,8.20E+19,96.722536,35.319424,35.537033,1,92.801438,33.294779,33.323964,1,126.747022,47.976636,59.699936
1,845,1.37E+19,119.074117,18.793836,21.393028,1,117.978596,18.608271,20.965549,1,119.158678,18.70935,21.313582
1,846,6.29E+20,78.921589,20.939788,21.390605,1,56.338016,11.82291,14.381714,1,76.785112,19.911127,20.515964
1,847,4.03E+20,85.366364,14.385191,14.450954,1,85.191565,14.360264,14.430225,1,85.200069,14.381584,14.451406
1,848,3.37E+20,98.055722,35.354705,35.67769,1,76.905242,24.517981,25.222674,1,103.855935,37.719965,38.798845
1,849,3.10E+20,107.324381,29.274645,30.596697,1,39.437776,4.875344,7.938824,0,0,0,0
1,850,1.29E+20,74.480201,26.88355,27.959508,1,71.075238,24.727746,26.212997,1,80.082357,29.762269,30.250897
1,851,2.47E+19,84.050594,27.453143,27.62376,1,78.793193,24.782436,25.305287,1,91.509943,30.778843,30.784845
1,852,1.08E+20,117.327469,14.311901,16.007699,1,113.53336,13.703721,14.861131,1,116.971061,14.07988,15.697651
1,853,6.05E+20,79.818714,25.631361,26.096723,1,80.885915,26.135294,26.519025,0,0,0,0
1,854,5.11E+19,61.955101,32.226803,36.629199,1,60.6732,31.189797,35.895735,1,65.595968,35.379365,38.948324
1,855,1.29E+20,105.971934,17.671856,18.32415,1,103.454516,17.11349,17.54878,1,106.607317,17.704209,18.415121
1,856,1.51E+20,98.855853,18.397608,18.588822,1,97.865294,18.178454,18.323968,1,98.570247,18.319858,18.497025
1,857,5.39E+20,89.72293,21.726972,21.729114,1,66.75531,13.238799,14.495643,0,0,0,0
1,858,1.89E+20,138.779599,25.380566,38.264082,1,106.514339,19.413518,20.184373,1,141.787296,25.549388,41.022449
1,859,4.97E+20,54.983996,39.974306,48.953883,1,53.683139,38.383659,47.788743,1,163.218438,150.446773,520.392432
1,860,1.64E+20,143.358284,37.683503,62.872894,1,77.172043,17.068092,17.551705,1,167.536258,39.84403,183.710201
1,861,8.84E+20,94.098248,24.615853,24.665437,1,93.542841,24.20027,24.235049,1,93.397043,24.135496,24.166933
1,862,4.50E+19,133.187086,23.70091,32.232935,1,129.366839,23.207676,29.78036,0,0,0,0
1,863,5.98E+20,46.503631,36.060324,49.930308,1,44.985108,33.692861,47.89296,1,52.711132,44.109911,55.619313
1,864,1.81E+20,101.503933,15.241908,15.512739,1,92.04391,13.056692,13.059172,1,95.830589,13.818632,13.870524
1,865,2.10E+20,84.435913,15.876114,15.972008,1,84.995833,15.95837,16.038191,1,84.480466,15.839094,15.933458
1,866,2.88E+19,102.045871,34.497103,35.225187,1,81.413193,24.626426,24.941472,1,107.976236,36.601702,38.406022
1,867,1.39E+20,35.653815,27.62981,47.696384,1,35.509843,27.516755,47.670064,0,0,0,0
1,868,2.42E+20,82.620127,26.080808,26.32601,1,83.317489,26.410578,26.616042,1,79.413049,24.663118,25.129379
1,869,1.04E+20,66.260699,14.85406,16.316284,1,65.721362,14.671397,16.186344,1,65.998513,14.849552,16.345334
1,870,5.21E+18,53.997754,7.971989,10.027937,1,52.952753,7.774245,9.921039,0,0,0,0
1,871,4.48E+19,112.654381,15.612617,16.826097,1,77.5786,9.019272,9.287209,1,109.209125,14.727328,15.519593
1,872,4.70E+18,55.093735,6.376777,7.935686,1,51.26559,5.584032,7.341691,1,54.085396,6.245251,7.876709
1,873,1.77E+20,117.545651,12.431777,13.85389,1,102.148971,10.361522,10.528504,1,119.246367,12.415355,14.035027
1,874,2.83E+20,153.429907,29.171127,64.72154,1,59.139122,8.835741,10.44363,0,0,0,0
1,875,3.36E+19,83.562915,27.315896,27.513023,1,77.672071,24.232506,24.849961,1,89.785596,30.031862,30.033533
1,876,5.79E+19,68.464292,14.504919,15.674107,1,69.621165,14.579497,15.628866,0,0,0,0
1,877,4.53E+20,86.757197,35.543233,35.614523,1,78.986323,30.774564,31.399138,1,96.151155,40.752479,40.963557
1,878,3.42E+19,2.500655,22.45299,520.611284,1,159.830571,1.181976,2.726904,0,0,0,0
1,879,4.61E+20,124.805781,12.942268,15.615267,1,93.49146,8.868042,8.874081,1,125.555269,12.708525,15.46996
1,880,8.61E+20,112.35927,13.859422,14.888911,1,103.646391,12.47358,12.779777,1,111.121119,13.499085,14.38031
1,881,6.46E+19,81.307055,23.28876,23.612482,1,65.058222,18.17274,20.200916,0,0,0,0
1,882,1.77E+20,112.253651,30.233052,32.582886,1,97.323866,25.147978,25.329319,1,124.398761,33.565006,40.538813
1,883,9.84E+18,147.159871,14.815948,26.945944,1,75.855788,7.338315,7.632827,0,0,0,0
1,884,2.55E+20,89.824144,26.232471,26.234124,1,94.595761,28.109195,28.183489,1,83.024278,23.430731,23.632591
1,885,4.36E+18,94.00396,12.655257,12.67378,1,93.904416,12.581994,12.599182,1,95.765339,12.900228,12.947134
1,886,1.07E+20,158.421646,9.542378,25.441363,1,59.877437,3.119039,3.72745,0,0,0,0
1,887,1.07E+20,95.593932,31.963383,32.097339,1,94.999579,31.573029,31.676726,1,108.28771,37.379632,39.302327
1,888,2.70E+20,95.222715,31.551742,31.665525,1,94.655615,31.320414,31.408355,1,174.288305,52.3596,524.094548
1,889,9.22E+19,90.141266,32.696739,32.696957,1,89.32449,32.326887,32.33211,1,104.600952,40.030697,41.315017
1,890,1.01E+19,138.680328,11.837411,17.698968,1,127.113276,11.035357,13.68652,1,140.498884,11.79815,18.303047
1,891,4.39E+18,91.973491,16.396557,16.400548,1,89.386287,15.458977,15.463371,1,89.329495,15.448269,15.453035
1,892,5.85E+18,80.069654,3.394375,3.488345,1,82.653108,3.544888,3.60664,1,78.229456,3.319681,3.440025
1,893,3.11E+20,84.964412,22.46403,22.569579,1,84.436306,22.286056,22.411917,1,93.151954,25.562327,25.590824
1,894,4.73E+20,126.399939,19.768147,24.408407,1,109.780377,16.988319,17.980396,1,127.159922,19.752987,24.629865
1,895,1.30E+19,126.761897,12.735214,15.694442,1,74.306026,6.261837,6.586177,0,0,0,0
1,896,8.05E+19,107.770626,31.462734,32.974519,1,75.706406,18.430208,19.071916,1,146.150919,42.139269,75.349788
1,897,2.51E+19,81.71421,31.381437,31.744857,1,68.168429,23.170102,25.048021,1,77.728184,28.638344,29.355988
1,898,1.24E+20,82.821112,14.164384,14.302898,1,82.806112,14.167287,14.306348,1,83.625502,14.392913,14.506183
1,899,7.79E+20,35.332732,9.278405,16.358657,1,37.070038,9.953367,16.806262,0,0,0,0
1,900,2.94E+19,85.602332,23.133925,23.225453,1,61.047426,13.40077,15.471076,1,79.650341,20.603342,20.996712
1,901,1.71E+19,90.249576,27.563997,27.564133,1,83.434195,24.54683,24.733505,1,98.530249,31.016402,31.333079
1,902,7.09E+19,108.226445,26.753856,28.101674,1,104.151893,25.418883,26.164623,1,113.90131,28.225309,30.784515
1,903,4.01E+19,70.520896,19.197881,20.459482,1,67.029748,17.559719,19.186199,1,73.674099,20.446645,21.385035
1,904,5.15E+20,88.292437,18.164414,18.182983,1,87.868198,18.04898,18.074045,1,85.337859,17.37899,17.461712
1,905,3.58E+19,99.488483,23.671399,23.948254,1,95.610861,22.455623,22.534653,0,0,0,0
1,906,1.37E+20,82.552994,14.46786,14.618743,1,84.654898,14.939504,15.025012,1,80.200571,13.83992,14.081188
1,907,3.65E+20,58.737708,32.767215,39.217253,1,24.145967,4.315839,13.639691,0,0,0,0
1,908,7.07E+20,53.874998,21.57743,26.863011,1,52.679525,20.526023,25.966555,1,48.609234,18.074664,24.272834
1,909,1.14E+20,97.337069,21.463441,21.615747,1,92.853574,19.823592,19.839223,1,93.533212,20.019422,20.04617
1,910,6.77E+19,106.175865,37.902194,39.391401,1,41.471009,7.182689,11.134164,1,102.38358,33.987566,34.742721
1,911,2.14E+20,81.907555,23.304872,23.578877,1,59.566186,13.826479,16.194574,1,85.327473,24.588761,24.693944
1,912,1.86E+20,94.259272,28.021284,28.084321,1,91.789781,26.976054,26.983578,1,101.726118,30.900403,31.517012
1,913,3.83E+20,69.643831,35.477047,37.914965,1,66.766395,32.980245,35.97726,1,70.310575,35.863989,38.163163
1,914,1.50E+19,100.95307,14.722364,14.957521,1,100.479096,14.648014,14.860206,1,98.560004,14.261759,14.393213
1,915,3.75E+20,58.473039,23.547894,27.750595,1,59.746397,24.285963,28.233992,1,62.685571,26.301394,29.707251
1,916,5.77E+20,79.990083,35.035313,35.612879,1,55.38118,18.4512,22.560264,0,0,0,0
1,917,1.81E+20,78.297486,35.852872,36.655925,1,122.719644,65.26349,77.443922,0,0,0,0
1,918,3.41E+20,94.695097,16.305297,16.34407,1,95.730298,16.55902,16.622148,1,93.283404,15.987709,16.003182
1,919,7.71E+20,85.723655,35.516961,35.637008,1,90.111831,38.020997,38.02148,0,0,0,0
1,920,1.33E+20,74.373068,29.366078,30.553756,1,72.084192,27.959367,29.454076,1,76.870822,30.84505,31.723527
1,921,7.12E+20,58.148883,33.686417,39.792259,1,56.070965,31.622005,38.256405,1,83.212274,58.373778,58.811791
1,922,2.97E+19,84.419324,30.132729,30.301994,1,83.895098,29.881664,30.080186,1,82.426551,29.179053,29.470515
1,923,1.10E+20,156.618719,30.999672,77.502342,1,43.296839,5.683115,8.570966,0,0,0,0
1,924,3.53E+19,73.091,29.026594,30.432895,1,72.670595,28.797759,30.264173,0,0,0,0
1,925,6.89E+20,43.852119,16.248136,23.683529,1,42.151288,14.922649,22.480307,1,44.976757,16.861492,24.076406
1,926,2.35E+19,90.678468,20.324911,20.324952,1,89.603588,19.982562,19.985426,1,94.038692,21.333834,21.373756
1,927,7.71E+19,41.367894,12.593995,19.306162,1,32.854881,8.071662,15.217815,1,37.537887,10.489361,17.501247
1,928,1.02E+20,64.575061,25.224303,28.050726,1,59.906242,22.006126,25.581558,1,70.303487,28.639873,30.510779
1,929,1.80E+20,84.604193,19.759215,19.867102,1,83.988894,19.558781,19.689042,1,89.722729,21.47746,21.479616
1,930,1.69E+20,74.84628,25.227941,26.198456,1,75.526808,25.585935,26.483336,1,70.57098,23.197958,24.678838
1,931,2.11E+20,109.961323,27.173257,28.83813,1,74.775726,15.076363,15.680414,0,0,0,0
1,932,6.72E+20,109.276337,3.36742,3.502821,1,117.664002,3.652679,4.024185,1,107.64546,3.241099,3.343449
1,933,4.07E+19,119.546107,34.418465,39.450187,1,99.100339,26.957876,27.270149,1,116.738833,33.018997,36.87215
1,934,9.12E+19,73.314834,38.560574,40.326791,1,70.074671,35.785005,38.149639,1,75.370646,40.052627,41.456757
1,935,5.03E+20,93.423329,34.091264,34.140795,1,92.571498,33.692969,33.718519,1,105.004211,39.794748,41.146089
1,936,3.57E+18,114.383866,13.257662,14.43796,1,109.542622,12.754465,13.442067,0,0,0,0
1,937,5.09E+19,72.062859,38.469586,40.50036,1,68.559476,35.379039,38.088689,1,92.476629,55.936044,55.980024
1,938,2.20E+20,109.430077,39.047722,41.309706,1,61.403527,16.07509,18.459345,1,105.969505,36.99511,38.402969
1,939,1.85E+20,33.342614,24.812088,45.450951,1,33.420624,24.812421,45.357422,0,0,0,0
1,940,2.98E+19,73.66457,18.388895,19.226736,1,67.820364,15.945323,17.308403,1,70.569894,17.055765,18.162844
1,941,2.40E+19,77.420538,23.982894,24.618391,1,74.451206,22.212114,23.112632,0,0,0,0
1,942,3.37E+19,106.257013,39.748737,41.343786,1,84.728452,28.831599,28.974111,1,102.97858,38.031205,38.980581
1,943,2.16E+19,64.875999,18.038568,20.018824,1,63.817623,17.590101,19.70121,1,69.609438,20.173758,21.598047
1,944,5.70E+19,90.119943,37.240368,37.240612,1,87.218069,35.537041,35.589933,1,91.520985,38.077649,38.086019
1,945,8.12E+19,131.155797,17.424041,22.966969,1,96.480792,12.132736,12.189583,1,125.300441,16.426148,19.985441
1,946,3.93E+20,36.75613,21.967845,36.978651,1,36.698916,21.727147,36.625612,1,38.483856,23.620706,38.209568
1,947,3.06E+19,103.024454,31.045143,31.819193,1,89.853792,25.536585,25.537965,1,170.887989,46.707111,293.684297
1,948,2.50E+19,92.495477,26.540106,26.551606,1,86.216422,24.283736,24.364188,0,0,0,0
1,949,1.84E+20,61.810731,21.84396,24.891587,1,61.567378,21.608187,24.681345,1,61.885299,21.880669,24.915615
1,950,1.63E+20,134.772261,13.322944,18.54296,1,124.824341,12.469223,15.033255,1,134.532296,13.140462,18.21148
1,951,9.87E+19,106.790955,38.697178,40.359436,1,90.426883,30.822368,30.822379,1,148.348151,53.432364,101.492353
1,952,1.52E+19,67.741671,25.837116,28.031237,1,66.358355,25.077878,27.497098,0,0,0,0
1,953,2.38E+20,121.118732,36.104856,42.047743,1,118.019905,35.047027,39.589639,1,116.21102,34.350842,38.185309
1,954,1.10E+20,76.440357,29.196356,30.082971,1,76.165058,29.042477,29.960718,1,78.234913,30.276525,30.969025
1,955,9.61E+19,125.783353,27.77422,34.073356,1,126.060006,27.861576,34.299772,1,131.817844,28.863639,38.525861
1,956,1.58E+20,81.388365,18.504165,18.746517,1,81.75337,18.575284,18.799415,1,79.582526,17.889876,18.227578
1,957,3.37E+20,90.458871,27.019077,27.019082,1,73.360294,19.119984,20.016438,0,0,0,0
1,958,2.88E+20,80.893643,30.456553,30.87846,1,83.69258,31.806807,32.023542,1,76.31804,27.72658,28.58636
1,959,7.64E+20,73.294934,25.720663,26.919284,1,62.711042,19.575309,22.13832,1,66.803973,21.842195,23.855907
1,960,4.49E+20,151.205596,16.681871,34.253829,1,113.336545,12.777931,13.827917,1,147.493357,16.015772,29.475723
1,961,1.85E+20,45.342502,21.305978,30.155434,1,45.292676,21.177802,30.001116,1,42.243277,19.055197,28.569936
1,962,1.72E+20,52.111039,33.684785,42.922301,1,49.741153,31.007745,40.890639,0,0,0,0
1,963,8.14E+20,104.985984,24.248218,25.039293,1,101.891683,23.359607,23.823003,0,0,0,0
1,964,3.00E+20,107.424269,14.369083,14.998068,1,104.999336,13.860749,14.296943,1,104.742691,13.768293,14.185262
1,965,1.43E+20,134.136821,10.420297,14.31199,1,113.15455,8.753371,9.431107,0,0,0,0
1,966,4.94E+18,77.157829,15.90136,16.356651,1,76.65519,15.414831,15.891826,1,74.251262,14.703618,15.335424
1,967,8.36E+18,122.513769,23.479143,27.71282,1,87.415378,15.217786,15.24396,1,128.395418,24.355698,30.913748
1,968,5.59E+20,113.860148,36.644423,39.977732,1,104.128874,32.810596,33.782563,1,132.122664,42.607983,57.258482
1,969,7.44E+19,153.85318,37.35529,84.321197,1,50.395186,8.236603,10.87455,0,0,0,0
1,970,7.01E+20,62.114741,11.491732,13.134599,1,62.600947,11.634232,13.234631,1,59.25345,10.83573,12.757343
